nombre,lat,lng,direccion,categoria,capa,mapa,lista
Domino's Pizza - Banbridge,54.3476142,-6.2713148,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Banbury,52.0591113,-1.3401407,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bangor Ashbury,54.64827,-5.635583100000001,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bangor (Northern Ireland),54.65696330000001,-5.6740909,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bangor (Wales),53.2225656,-4.1326502,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Barnsley,53.5524057,-1.4849732,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Barnstaple,51.07773049999999,-4.064249100000001,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Barrow-in-Furness - Walney Road,54.1235114,-3.239065199999999,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza Dulce,54.11182579999999,-3.2007786,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Barry,51.40447940000001,-3.2714695,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Basildon,51.56910329999999,0.460498,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Basildon - Laindon,51.5616919,0.42082620000000004,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Basildon - Pitsea,51.5642245,0.5042485999999999,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Basingstoke - Brighton Hill,51.24507129999999,-1.1141853,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Basingstoke - Chineham,51.2835179,-1.0597162,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Basingstoke - Town Centre,51.2622633,-1.0901757,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bath - London Road,51.390967,-2.3550907,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bath - Oldfield Park,51.3770125,-2.378278,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Basingstoke - Town Centre,51.2622633,-1.0901757,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bathgate,55.90212260000001,-3.6430555000000004,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bath - Oldfield Park,51.3770125,-2.378278,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Beccles,52.4562281,1.5651551,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bedford - Central,52.1357419,-0.47302230000000006,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bedford - Elms Parc,52.1451393,-0.4210272,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bedford - Kempston,52.1178397,-0.4949311999999999,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bedworth,52.4797275,-1.4724732,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Belfast - East,54.5780696,-5.872641599999999,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Eastpoint Entertainment Village,54.5894122,-5.821327599999999,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Belfast - North,54.61601770000001,-5.937207900000001,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Belfast - Saintfield Road,54.5576129,-5.9090979,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Belfast - South,54.5877795,-5.936560599999999,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Belfast - West,54.57571089999999,-5.977676599999999,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Benfleet,51.56720450000001,0.5518799,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Berkhamsted,51.7629033,-0.5716007000000001,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Beverley,53.8451617,-0.4315073,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bexhill on Sea,50.8403191,0.4769997,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bicester,51.90658639999999,-1.1500374,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bicester - Kingsmere,51.8934051,-1.1693943000000002,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bideford,51.00959099999999,-4.239301499999999,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Biggin Hill,51.308983,0.037361,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Biggleswade,52.0871326,-0.2601722,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Billericay,51.627971800000005,0.4190368,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bingham,52.95209020000001,-0.9505682,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bingley,53.84866539999999,-1.8382990999999997,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Birchington,51.3745008,1.3062451,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Birkenhead,53.3909189,-3.027993899999999,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Birmingham - Castle Bromwich,52.5010087,-1.7714757,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Birmingham - Central,52.4878239,-1.9053892,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Birmingham - Edgbaston,52.4735591,-1.921622,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Birmingham - Great Barr,52.54521099999999,-1.9334880000000003,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Birmingham - Hall Green,52.4383584,-1.8472771,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Birmingham - Kings Norton,52.415946,-1.9296715,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Birmingham - Kingstanding,52.55301919999999,-1.8856141000000002,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Birmingham - Central,52.4878239,-1.9053892,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Birmingham - Northfield,52.4135865,-1.9725195000000002,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Birmingham - Oldbury,52.4632957,-1.9981984,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Birmingham - Rubery,52.3938238,-2.0164301,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Birmingham - Selly Oak,52.44577270000002,-1.9327258,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Birmingham - Sheldon,52.4432005,-1.7848619,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Birmingham - Shirley,52.4138222,-1.828349099999999,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Birmingham - Smethwick,52.485995,-1.9563898,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Birmingham - Solihull Central,52.41457190000001,-1.7816056,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Birmingham - Star City,52.50539939999999,-1.8566095,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Birmingham - Central,52.4878239,-1.9053892,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Birmingham - Yardley,52.46662679999999,-1.8095360999999992,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bishop Auckland,54.64019590000001,-1.6935002,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bishop's Stortford,51.873284,0.1589701,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Blackburn,53.73572430000001,-2.4871643,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Blackpool - Central,53.8152393,-3.0366213,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Blackpool - North Shore,53.832712,-3.0406556,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Blackpool - South Shore,53.80250660000001,-3.0279471,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Blackpool - Squires Gate,53.77968689999999,-3.040036,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Blackwood,51.67097049999999,-3.1949298,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Blandford Forum,50.85617370000001,-2.1628675,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Blaydon,54.9647678,-1.7130214,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Blyth,55.1267175,-1.511096,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bodmin,50.4725219,-4.7209474,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bognor Regis,50.7858826,-0.6758563,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bolton - Central,53.5733401,-2.434189,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bolton - North,53.6019283,-2.4324366,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bolton - Westhoughton,53.54759600000001,-2.526475,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bonnybridge,56.001921700000004,-3.8898588,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bordon,51.1116571,-0.8629135,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Borehamwood,51.65784120000001,-0.2719606000000001,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Borough Green,51.292748,0.3027712999999999,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Boston,52.9715521,-0.01831890000000001,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bournemouth - Lansdowne,50.7224841,-1.8655589000000001,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bournemouth - Kinson,50.76893179999999,-1.9029828,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bournemouth - Winton,50.744841,-1.8785796999999997,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Brackley,52.02947649999999,-1.1469029,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bracknell,51.41656830000001,-0.7482331,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bradford - Buttershaw,53.7684226,-1.7630217,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bradford - Eccleshill,53.8167905,-1.7348404000000002,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bradford - Lidget Green,53.7973891,-1.7839639,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bradford-on-Avon,51.336755,-2.2520675,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Braintree,51.88043239999999,0.5628565999999999,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Brentwood,51.6197938,0.2992284,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bridgend - Parc Plaza,51.4940447,-3.5587816,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bridgend - Tremains Road,51.5040622,-3.5704793,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bridgwater,51.12920690000001,-2.9986602,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bridlington,54.0828337,-0.1892188,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bridport,50.733558,-2.7621441,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Brighouse,53.70231150000001,-1.7812304,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Brighton - London Road,50.83251610000001,-0.1378959,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Brighton - Moulsecoomb,50.8522621,-0.1040312,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Brighton - Patcham,50.86394489999999,-0.1449425,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Brighton - St Georges Place,50.8278444,-0.1356468,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bristol - Bedminster,51.4435198,-2.594117,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bristol - Bradley Stoke,51.5357396,-2.5499105,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Brislington,51.431811,-2.5465387,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bristol - City Centre,51.4535178,-2.595931299999999,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bristol - Emerson's Green,51.4925789,-2.4748322000000003,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bristol - Filton,51.5020574,-2.5794914,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bristol - Fishponds,51.48195579999999,-2.5263399,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bristol - Gloucester Road,51.4851322,-2.5859239,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bristol - Hengrove,51.41664129999999,-2.5867571,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bristol - Keynsham,51.41365399999999,-2.482294199999999,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bristol - Kingswood,51.4628371,-2.5110042,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bristol - Nailsea,51.432343700000004,-2.759348,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Portishead,51.48487120000001,-2.7687184,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bristol - Redfield,51.4594776,-2.5518658,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bristol - Stoke Bishop,51.48634209999999,-2.642006499999999,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
Domino's Pizza - Bristol - Whiteladies,51.4646699,-2.6093876,,Fast Food,CERTIFICADOS / CERTIFIED,GF Social Internacional,GF Social Internacional
